date,open,high,low,close,volume,ticker,sector,returns,volatility_5d,volatility_10d,volatility_20d,volatility_50d,volatility_ratio,volatility_term_structure,ma_10,ma_50,ma_200,ma10_distance,ma50_distance,price_to_ma200,ma_cross,bb_width,bb_position,atr_ratio,rsi,momentum_1m,momentum_3m,momentum_6m,volume_10d_avg,volume_50d_avg,volume_ratio,market_breadth_proxy,high_low_ratio,forward_volatility,regime,regime_label
2015-10-30,22.285603713311865,22.551261629955825,22.02322870586585,22.31184196472168,28514400,XLE,Energy,0.0065097115221299795,0.2863823550557651,0.24580364756490589,0.24740099702213164,0.3329298485352387,0.738304626774517,1.157563463780812,22.139665031433104,21.251625175476075,23.938404083251953,0.7776853581304188,4.988873935481754,0.9320521905773883,1,0.05952632009322057,0.5548695296024724,0.020768123484491016,49.909537958628384,10.942568324367441,0.9007275342552523,-16.541186499253868,31800240.0,42037084.0,0.7564806350507091,0.0,1.0239761812921342,0.25494961746095907,1,High
2015-11-02,22.177382934769646,22.95139410211912,22.144583858114885,22.833324432373047,30773800,XLE,Energy,0.023372452551246425,0.23058282420623613,0.2519836231490891,0.2385401226297494,0.32619046344675684,0.7725045683017637,0.9666416771493649,22.197387504577637,21.294818725585937,23.931737003326415,2.864917899299023,7.224788933932458,0.9541022629991006,1,0.05689798974468482,0.9185742061176442,0.02158654930342764,59.53177599041495,9.0368244036521,3.6099082718719755,-13.523459952138705,30977580.0,41635752.0,0.7440139426327642,0.0,1.0364337505357357,0.24182379206158996,1,High
2015-11-03,22.99402977727714,23.590936449835983,22.984191055006008,23.417112350463867,42654400,XLE,Energy,0.025567364043718843,0.15727430402337786,0.2769746036069869,0.24241797736570417,0.304128394750197,0.9107160277963736,0.6487732705818214,22.307257080078124,21.37189189910889,23.92784435272217,4.975310350356427,9.569674322750318,0.978655327461615,1,0.07105036313906776,1.1585521558660181,0.022228870640507194,63.221846888649665,8.543636274422695,7.0655826140432865,-10.963478110529978,32491720.0,40768796.0,0.7969752160451341,0.0,1.026398379363359,0.24369882718579375,1,High
2015-11-04,23.44007139517901,23.50566454846773,23.033388339908434,23.207212448120117,35437600,XLE,Energy,-0.008963526296597024,0.22686331227194195,0.271529359033255,0.24328801173904252,0.30267413222482115,0.8971013050813593,0.9324886608686738,22.42368679046631,21.450431900024412,23.920444717407225,3.4941874856499195,8.189954198981447,0.9701831517886421,1,0.07832896373663487,0.9516970346233018,0.022076609138683874,56.43885670328614,5.235015318728409,4.442410444736344,-10.796269961441684,33103060.0,40369684.0,0.8199979965163958,0.0,1.0205039832433604,0.2500729307900888,1,High
2015-11-05,23.09242207111149,23.348238859772845,22.90547633854696,23.01042938232422,32467000,XLE,Energy,-0.008479392612783965,0.2639280062735043,0.2693520849624195,0.2372622865046293,0.2956477353481945,0.9110574943021104,1.1123892050511566,22.480754089355468,21.51175304412842,23.911482906341554,2.3561277831847707,6.966779207261586,0.9623171207094661,1,0.08075038478785179,0.8222714566003729,0.02233667954418154,53.5523595170163,3.0400776211110925,5.441653295734494,-12.980625281085079,32601620.0,39429736.0,0.8268282597682115,0.0,1.019329985313633,0.2496780927616275,1,High
2015-11-06,22.80708948690067,22.98419401726156,22.554550572375128,22.892362594604492,27522400,XLE,Energy,-0.005131011931938212,0.2794434040446467,0.2711571441992152,0.23676992634339403,0.2763298835633124,0.981280564746042,1.1802318324809635,22.531262016296388,21.550983352661135,23.902814178466798,1.6026646800650919,6.224213624004879,0.9577266686542463,1,0.08253429227851092,0.7437474119361985,0.022103963374900757,58.029783749355495,0.5908971631588988,1.6551605561893723,-11.765178544385336,32227660.0,38690528.0,0.8329599430641008,0.0,1.0190490802956926,0.2775277242389712,1,High
2015-11-09,22.839881675026366,23.092420541000088,22.570945773712634,22.666057586669922,25374000,XLE,Energy,-0.009885611718727039,0.24081256740592663,0.23869969338250066,0.23469440118903076,0.2734047951350659,0.8730633025824569,1.0260686500653593,22.613910484313966,21.57618095397949,23.891247158050536,0.23059745634054718,5.051295384549573,0.9487180571497388,1,0.0827699592218769,0.6117712140032087,0.022924116229856326,54.21293021750688,0.2465684852424488,0.4614353638388691,-13.038493877554004,32397840.0,37939472.0,0.8539349203383748,0.0,1.0231038066599227,0.2776132123561796,1,High
2015-11-10,22.57095159139291,22.915321951130398,22.48567847810404,22.715259552001953,25370800,XLE,Energy,0.0021707332712754823,0.07838503209950108,0.22241498834676052,0.23087139358293984,0.27262769503662676,0.8158194944826852,0.33951816586294176,22.727717208862305,21.59793483734131,23.880006389617918,-0.05481261820476459,5.173294220375495,0.9512250198508175,1,0.08171482621660446,0.6226962805275499,0.023256049746587404,58.62072170071568,1.77809637545574,-1.1183299941962987,-12.62202780989723,30713460.0,36999148.0,0.8301126285394463,0.0,1.0191074275763896,0.2843375306009569,1,High
2015-11-11,22.711976067178288,22.74477264408793,22.180662513255772,22.233139038085938,28739400,XLE,Energy,-0.021224521463745538,0.13494450420120632,0.2361279698559356,0.2426823138944512,0.2647242487662406,0.891977108090478,0.5560541352836168,22.745427703857423,21.62528301239014,23.871269998550414,-2.2522709726166465,2.8108581300301596,0.9313764638176372,1,0.08192584708277081,0.3618568761658465,0.024118615819894024,47.407471227231284,0.6682592364629425,-1.7268042171445175,-14.444683065144382,29636100.0,36425432.0,0.8136101172389665,0.0,1.0254325194522496,0.280368493636019,1,High
2015-11-12,21.921561288570913,22.075707924265835,21.688702382259553,21.728059768676758,38623000,XLE,Energy,-0.022717407044680726,0.168440853726237,0.26216365572898687,0.24572187969163375,0.2695443292231944,0.9726179604094138,0.6854939166899593,22.7014799118042,21.638687782287597,23.859606628417968,-4.287914915279543,0.4130194367068603,0.9106629504443534,1,0.08700974658606744,0.13524517447564005,0.025132114440472187,42.57207466459432,-2.4588054908830204,-3.751538237641183,-16.71995327095972,31547680.0,36176736.0,0.872043293236847,0.0,1.0178436466684533,0.2979231404029955,1,High
2015-11-13,21.655911962096503,21.83629690663608,21.383695592052668,21.639514923095703,35559200,XLE,Energy,-0.004075138163449843,0.1710464605612803,0.25803345768338737,0.245499249819407,0.2697203180145942,0.9566704487921653,0.6967290559425526,22.6342472076416,21.649149627685546,23.846456508636475,-4.3948105515524425,-0.04450384775169867,0.9074520113820063,1,0.09203553135737799,0.13723409800887734,0.02489936249088632,47.485636041454114,-4.57039916646893,-4.3506954622775655,-17.13122925238161,32252160.0,36012120.0,0.8955918174214681,0.0,1.0211657200522262,0.29990530662501524,1,High
2015-11-16,21.609992519558443,22.384003689815987,21.593592981169447,22.361045837402344,34726200,XLE,Energy,0.03334321110574234,0.3609822461299012,0.28944177352595524,0.26678448914230307,0.27656504893403233,1.0465594790142638,1.3530855833876945,22.58701934814453,21.68100933074951,23.83320379257202,-1.0004574187463529,3.1365537290201613,0.9382307990154266,1,0.09185866294316765,0.4848522931045784,0.02507022946445955,58.832247368690254,-1.516677844816805,-0.7902337393300041,-13.130834715869389,32647400.0,36039276.0,0.9058839028841756,0.0,1.0366039458711578,0.28758817037110757,1,High
2015-11-17,22.302015515629055,22.39384694386782,22.03307954626463,22.11507225036621,30457800,XLE,Energy,-0.011000093145227763,0.36235186331377556,0.2472760551956665,0.2695988808416666,0.27607975686553343,0.8956689110534969,1.3440406806680405,22.456815338134767,21.70143817901611,23.815299997329713,-1.5217789460477473,1.906021471655536,0.9286077543783139,1,0.09253192796093747,0.3710974737860192,0.024416891202102872,50.70206898616548,-0.6336575251576715,0.9022548015666931,-14.247998803653116,31427740.0,36023328.0,0.8724274447935516,0.0,1.0163738980220927,0.2866558237093623,1,High
2015-11-18,22.269217240808874,22.508634517334766,22.059316134449784,22.47911834716797,41903000,XLE,Energy,0.016461447318840694,0.35563686514332565,0.26952027591934186,0.2719407568052829,0.2743445554383886,0.9824152532885597,1.3077733154871356,22.38400592803955,21.737091789245607,23.801336612701416,0.4249124103799305,3.413642289947353,0.9444477305182998,1,0.091391481615822,0.5367625037683029,0.024073566024940193,53.49530857773263,0.7200410074865271,4.93246696356866,-13.648592231522994,32074280.0,36122280.0,0.8879361989331792,0.0,1.0203686451631784,0.28457700744083575,1,High
2015-11-19,22.347925192989656,22.469275263078917,21.993716206419446,22.17738151550293,37825000,XLE,Energy,-0.013422983366385144,0.31845518514370375,0.2734210618947436,0.2689250266920658,0.27628877732353263,0.9896205866319682,1.1841783156476275,22.300701141357422,21.76430149078369,23.784049549102782,-0.5529854199327916,1.8979705132928886,0.9324476670685181,1,0.09187159986630798,0.39628651639209594,0.024263797030495773,48.543084570369494,0.610019905102055,7.273678388440952,-14.499646522441157,32610080.0,36139068.0,0.9023497783617441,0.0,1.0216224967257086,0.2863259306391889,1,High
2015-11-20,22.18393985627551,22.285609981312334,21.918284367131264,21.941242218017578,28428000,XLE,Energy,-0.010647753763007639,0.33240751611944885,0.2757082412975387,0.2713049599865441,0.2766491881116661,0.9965987725445714,1.2252172468057174,22.20558910369873,21.790499877929687,23.765549688339235,-1.1904520274002612,0.6917800919315732,0.9232373122336502,1,0.09370434942218497,0.2961929782429689,0.023094213146730894,39.69695421005606,-2.221566788313878,12.154237095788556,-14.048946432687536,32700640.0,36173856.0,0.9039854639770778,0.0,1.0167588670731873,0.2870077824440955,1,High
2015-11-23,21.92156454030279,22.223299543156564,21.780539514712643,22.098669052124023,32814600,XLE,Energy,0.007174928043826467,0.21162312930896268,0.278966127608792,0.25771089206729253,0.2759732458935542,1.010844825575564,0.8211648627319346,22.14885025024414,21.82342788696289,23.747708406448364,-0.22656344484321378,1.2612187534734653,0.9305600638975099,1,0.09174341392136856,0.3623166494873732,0.021912011784860606,33.10924534018825,-1.289188459711299,14.618390041375552,-13.278428451936087,33444700.0,36330896.0,0.9205580836762187,0.0,1.0203282397180675,0.2901695149490095,1,High
2015-11-24,22.203619494380327,22.672617782182986,22.16098419629584,22.570947647094727,37886200,XLE,Energy,0.02137135923691802,0.2491176922140011,0.30334853686134344,0.26303342282191555,0.27871544187720454,1.0883808045159968,0.9470952000752544,22.13441905975342,21.86124366760254,23.732292785644532,1.9721709712049256,3.2464025847895295,0.9510647728376125,1,0.08529199668321794,0.5731132139147632,0.021775276224496532,42.362195493872555,3.348850930977254,13.16950689971257,-11.075184023935957,34696240.0,36495956.0,0.9506872487461351,0.0,1.023087132834681,0.325846085721203,1,High
2015-11-25,22.380722509178877,22.574226546173204,22.2495337132499,22.387283325195312,22201200,XLE,Energy,-0.008137200297084313,0.2334818794923645,0.2848305934801712,0.25463794194362344,0.2728914161115042,1.0437506519581716,0.916917085137521,22.149833488464356,21.88366565704346,23.71685830116272,1.0720163510692768,2.3013405342800057,0.9439396669202925,1,0.08380319428380527,0.46792057645861185,0.02157720807312173,42.496040247985206,3.7543856826637523,6.958323977709813,-11.697511466459465,34042420.0,36251312.0,0.9390672536210551,0.0,1.0145932421374722,0.32599235191399906,1,High
2015-11-27,22.206906030476603,22.31841742101836,22.1478711771825,22.22658348083496,16752800,XLE,Energy,-0.007178175307206436,0.21562393423121906,0.25829864109678735,0.25566979011496943,0.27350966280959116,0.9443857977208168,0.843368839682848,22.199685859680176,21.90313404083252,23.698949880599976,0.12116217015321293,1.476726752433953,0.937872082637286,1,0.0834949062957792,0.3805023783052208,0.021037563711887333,42.06413441636626,0.7732550286179585,3.8325663668241416,-12.107137728294104,31855400.0,35793460.0,0.8899782250724015,0.0,1.0077003447632278,0.32951905285795674,1,High
2015-11-30,22.31841399505257,22.525034698755316,22.22658006896605,22.30857276916504,35210600,XLE,Energy,0.0036887940245415862,0.19153413280703319,0.2557865278226732,0.254949617460959,0.2663021261268475,0.9605125259151501,0.7512626797189182,22.26659164428711,21.935406265258788,23.67872091293335,0.18853862121596535,1.7012062571062154,0.9421358886400011,1,0.08350469140734723,0.4243369628930154,0.020246169978145743,45.58707812655249,0.6362234810802114,3.1487935565808645,-12.387993559802911,31820540.0,35648196.0,0.8926269368581793,0.0,1.0134278251023414,0.3308652092857457,1,High
2015-12-01,22.32824745107008,22.50535194198387,22.27249302862075,22.485671997070312,27594000,XLE,Energy,0.00793861757709835,0.19256039485934776,0.19687029511147003,0.2418237920615899,0.2665245978228232,0.7386571322859399,0.7962839107671619,22.279054260253908,21.968859252929686,23.65897590637207,0.9274080237104736,2.3524787436184518,0.9504076628698983,1,0.08203943575996409,0.5285999639053549,0.019461598316270902,47.25263940167475,0.7790931498326437,7.763647326258649,-11.082597393820759,31107320.0,35572488.0,0.8744769272253321,0.0,1.010454999943827,0.3285817339215601,1,High
2015-12-02,22.338091106465466,22.42336421401128,21.718226502460247,21.790380477905273,50856200,XLE,Energy,-0.03092153613446058,0.2395613899123196,0.24845065551516846,0.24369882718579364,0.27511753678557477,0.9030709507580742,0.9830223340782855,22.246585083007812,21.99280117034912,23.63732843399048,-2.0506725117599847,-0.9203952278564376,0.9218630835864982,1,0.0749690730342554,0.16502098220076927,0.020749113182875083,44.95891480713044,-4.567639537364476,3.4787986590658404,-12.64786179680727,33147160.0,35907596.0,0.9231238983528722,0.0,1.0324675549115925,0.3167234900437962,1,High
2015-12-03,21.895323890019554,21.967477841927238,21.249221232577902,21.354171752929688,48438400,XLE,Energy,-0.020018407912513858,0.25753373192985135,0.24257294768889057,0.2500729307900887,0.2774583249892152,0.8742680461951156,1.0298345011440893,22.134090423583984,22.013331909179687,23.61411036491394,-3.5236084055357866,-2.9943679537904297,0.9042971097762763,1,0.07630674567388465,-0.032745452081484924,0.021754380697821245,45.675225245697504,-8.809543066881664,1.1258966712121454,-14.991654240217711,33800700.0,36316976.0,0.9307135043402293,0.0,1.0338015497833,0.3113314008356003,1,High
2015-12-04,21.15411623837107,21.344339899651672,20.819585877956737,21.219709396362305,65678600,XLE,Energy,-0.006296772271157547,0.25806629773358286,0.2382563789996881,0.2496780927616274,0.27785277789397456,0.8574914413510165,1.0335960791720875,22.038323211669923,22.029402503967287,23.59084634780884,-3.714501359496073,-3.675510978834601,0.8994891104588637,1,0.0804900073322617,-0.03227409794565678,0.02216820282696042,45.19513599726158,-8.564161060708564,2.1747274289395824,-15.045698323484824,36586060.0,36874068.0,0.9921894161501248,0.0,1.0252048251473884,0.31206453880336427,1,High
2015-12-07,20.694954731106424,20.72447214994381,20.121005893464385,20.412900924682617,65600800,XLE,Energy,-0.03802165508534239,0.2948823277422057,0.29219161160438123,0.2775277242389711,0.29126031540748704,1.0031974702615811,1.0625328642420282,21.885489082336427,22.0285498046875,23.56407830238342,-6.728605205548374,-7.33434063671811,0.8662719866542765,0,0.10227571635178494,-0.22409690629910628,0.02412316297030537,28.12953007746607,-11.288483211169142,-3.2271776721818357,-18.265197316176796,40303340.0,37552748.0,1.0732460910716841,0.0,1.0299918532738683,0.31277669568697425,1,High
2015-12-08,19.96358060084953,20.478494614335975,19.760239071913855,20.202999114990234,54673800,XLE,Energy,-0.010282801570774103,0.21299688860176422,0.28135247466204205,0.2776132123561795,0.27758176053328176,1.013584156687803,0.7672433411724219,21.695922088623046,22.039831886291505,23.53590742111206,-6.881122487140908,-8.33415055422341,0.8583904904753255,0,0.12377689577836487,-0.13364533530529904,0.02563770855217071,28.359212926484403,-11.74786336927982,-2.3841722165933943,-20.088766871533604,42489260.0,37992168.0,1.1183689227737674,0.0,1.0363485249246307,0.3212058723937953,1,High
2015-12-09,20.294832425087215,20.90157787387326,20.180041900243065,20.468656539916992,57513800,XLE,Energy,0.0131494053637633,0.2979333931262281,0.25880014534704504,0.2843375306009568,0.27892518153460333,0.9278479050301824,1.047815926714057,21.485692977905273,22.05701759338379,23.508358116149903,-4.7335519456325965,-7.201159661509459,0.8706969852503361,0,0.1328929951319393,0.03719369956438244,0.026254909098040877,26.727342818195424,-9.694676890105658,-1.6728713605738799,-18.673850072869,44452020.0,38387196.0,1.157990805059062,0.0,1.0357549294098098,0.31664381721240353,1,High
2015-12-10,20.478493896336083,20.90485688714584,20.337466368811473,20.599843978881836,77829800,XLE,Energy,0.006409186587747362,0.3134380130465976,0.2711233245826863,0.28036849363601896,0.2744052459400507,0.9880398738510945,1.1179501982612579,21.306949043273924,22.067578201293944,23.483873987197875,-3.3186593864563823,-6.651088801063122,0.8771910456559145,0,0.14088553724016922,0.13134020642340255,0.026371997285813034,30.98809566499048,-9.312751052997237,-0.15257810683518835,-17.227258852013215,50014880.0,39298668.0,1.2726863923225082,0.0,1.0278987809024476,0.3190611442877395,1,High
2015-12-11,20.245634098820137,20.321067220633573,19.809433655097383,19.829111099243164,58008000,XLE,Energy,-0.037414500829656694,0.37981007256331833,0.3080509955482526,0.29792314040299545,0.2873808487493797,1.0719259717160172,1.274859254133653,21.067201805114745,22.061937141418458,23.45609842300415,-5.876863559407281,-10.120716181279699,0.8453712438295414,0,0.16183215559707811,-0.015378323682230296,0.028921082898233093,27.450920501495645,-10.812813857389248,-3.046886941464133,-20.13732076025667,54140400.0,39761008.0,1.3616455598912383,0.0,1.0258277734964187,0.29784192439521706,1,High
2015-12-14,19.734000588312554,20.039013503851276,19.52082033893238,19.934062957763672,78233200,XLE,Energy,0.005292817110924997,0.321746979198496,0.31031528165296157,0.2999053066250152,0.27165965863767105,1.1422943075506395,1.072828563186414,20.82975082397461,22.041799812316896,23.429730978012085,-4.300041194828025,-9.562453486105188,0.8508020419214816,0,0.17711875950756625,0.07708052494864936,0.02903911000495858,26.62883766216916,-8.256590003951104,-3.6077849847989674,-20.337258976187368,58442660.0,40528480.0,1.4420146030643142,0.0,1.026545665393242,0.3036589610781271,1,High
2015-12-15,20.21611672093398,20.530968338971928,20.18987971165204,20.43585777282715,58140600,XLE,Energy,0.025172731526266423,0.37597031149362475,0.349391166549111,0.2875881703711075,0.26890985611858753,1.299287321008538,1.3073218936942634,20.624769401550292,22.01903865814209,23.40540674209595,-0.915945410322716,-7.190054524608054,0.873125513177778,0,0.1799139153898092,0.23673928504602207,0.028406304953077506,27.093522270851736,-5.562311144894938,-3.904443251577072,-18.130884525942303,61497320.0,40739012.0,1.5095437267845377,0.0,1.0168940395976227,0.332899010963475,1,High
2015-12-16,20.357140295372748,20.570321740830796,20.08492527770008,20.3013858795166,57502400,XLE,Energy,-0.006580193246859878,0.36681476552166836,0.32790735642240304,0.2866558237093622,0.2638894730575145,1.242593547302798,1.2796347926061276,20.475869941711426,21.984011421203615,23.38058681488037,-0.8521448060157052,-7.6538603872090345,0.8683009558423898,0,0.18431545162870533,0.23081365530275091,0.02915988307965919,27.382553222643523,-9.210928562387,-4.478290379805616,-18.61686550806134,62161940.0,40790404.0,1.52393538441051,0.0,1.024167202835932,0.3438634709693022,1,High
2015-12-17,20.314503251367057,20.353860633344176,19.80286979675293,19.80286979675293,58149600,XLE,Energy,-0.02455576608031762,0.3902770997312638,0.33374502032670805,0.2845770074408357,0.26682158967708863,1.2508171498813538,1.371428785624585,20.32073974609375,21.933438148498535,23.354029216766357,-2.5484798083710034,-9.713791049632839,0.8479423234829229,0,0.18956678691853052,0.14598888390224227,0.031017810323391126,25.51346184974217,-10.455323986449983,-4.310671218382833,-19.871733427057038,63133060.0,40353272.0,1.564509068806118,0.0,1.0278237872715597,0.34183576976199564,1,High
2015-12-18,19.82339807909142,19.83663478078702,19.449433798082694,19.456052780151367,54278400,XLE,Energy,-0.01751347255024771,0.31234439751777515,0.3375175345944718,0.2863259306391888,0.2643996300146211,1.2765431425747735,1.0908701032438912,20.144374084472656,21.86740146636963,23.32798620223999,-3.4169406377925067,-11.027138683701073,0.8340219602103145,0,0.19982802367469552,0.11199654268840559,0.031896535820246874,22.645053054851758,-13.44832800080641,-6.519811459255287,-22.227879443844788,61993040.0,40355972.0,1.5361552931992322,0.0,1.0199080850745637,0.3474218917862062,1,High
2015-12-21,19.45935573844046,19.631445432710347,19.264100245176685,19.475902557373047,48030000,XLE,Energy,0.001020236604309055,0.30605860290333703,0.29604349715206896,0.2870077824440954,0.26442687173034884,1.1195666129347148,1.0663773654393933,20.0506742477417,21.804713363647462,23.30292585372925,-2.8665953237626876,-10.6803091947862,0.8357706959041047,0,0.208410615362464,0.158537968556599,0.0323572602094835,20.239504334358557,-12.181234994949397,-5.425953512944382,-22.400967394365658,60235960.0,40277144.0,1.4955370221880677,0.0,1.019068899292384,0.3712038528773396,1,High
2015-12-22,19.545396730657735,19.830005233321256,19.449423435459014,19.704248428344727,50583000,XLE,Energy,0.011724533448399077,0.22917684142581587,0.3045606057234561,0.29016951494900944,0.26538571918510623,1.1476149005253198,0.7898033033073387,20.00079917907715,21.752430000305175,23.280709772109986,-1.4826945067407298,-9.415874787008686,0.8463766191505975,0,0.20975701729764867,0.23837441702481738,0.03057988879192231,27.273796423430227,-10.195383504020072,-3.066694127675862,-20.999288888902477,59826880.0,40418956.0,1.480168859383701,0.0,1.0195677676063337,0.40640457657930107,1,High
2015-12-23,20.101379705737877,20.574624711313366,20.03188105741932,20.56138801574707,60421000,XLE,Energy,0.04350024262632313,0.42745583680428806,0.37719942649490734,0.32584608572120294,0.28391281104330307,1.3285748716614834,1.3118335789064024,20.010072326660158,21.721946754455566,23.262426013946534,2.7551908863036663,-5.342793405339894,0.8838883787709799,0,0.1959249216753749,0.4541221685549234,0.02983356066089546,42.08899295284347,-6.956441732988427,0.7112415799837679,-16.714774174901702,60117600.0,40793864.0,1.4736922199868099,0.0,1.0270939934366787,0.3954766979286785,1,High
2015-12-24,20.58786276518066,20.614338681318845,20.303252978901,20.376060485839844,14430600,XLE,Energy,-0.009013376420176078,0.3758359303173686,0.378612425843948,0.325992351913999,0.2835138479691706,1.3354283346509355,1.152897999326435,19.987693977355956,21.683952407836912,23.243986616134645,1.9430280898029937,-6.03161221440597,0.8766164265339901,0,0.18255417667617996,0.42803324784656294,0.02932142447336886,41.66602290776788,-9.724390821213047,-0.38852760086350857,-17.736658562967868,53777680.0,40475408.0,1.3286507204572218,0.0,1.0153219635661892,0.4267925966625408,1,High
