date,open,high,low,close,volume,ticker,sector,returns,volatility_5d,volatility_10d,volatility_20d,volatility_50d,volatility_ratio,volatility_term_structure,ma_10,ma_50,ma_200,ma10_distance,ma50_distance,price_to_ma200,ma_cross,bb_width,bb_position,atr_ratio,rsi,momentum_1m,momentum_3m,momentum_6m,volume_10d_avg,volume_50d_avg,volume_ratio,market_breadth_proxy,high_low_ratio,forward_volatility,regime,regime_label
2015-10-30,19.53868469883481,19.543125248563854,19.37441992390377,19.378860473632812,18679000,XLK,Technology,-0.006599786225591098,0.14195811347966125,0.20688845657050994,0.16061839951391294,0.2617092568683363,0.7905278515791812,0.8838222389793188,19.13645668029785,18.081662864685057,18.480764322280884,1.2667120009971917,7.174105715029596,1.04859626667438,1,0.10437194825176478,0.818536504830301,0.011896556554985468,71.28532557589811,10.450415663274049,3.5343999713041363,2.095703894941381,20212220.0,25367616.0,0.796772546541228,55.00000000000001,1.008707632296745,0.13207351837833892,1,High
2015-11-02,19.414373721289056,19.560881357782797,19.365537842457808,19.552001953125,27486600,XLK,Technology,0.008934554213224644,0.15310604652029325,0.2083454629252009,0.15120559672306289,0.24595848319136784,0.847075734985314,1.0125686471824922,19.221253395080566,18.123018493652342,18.490052938461304,1.7207439663070276,7.884908686558837,1.0574335302445093,1,0.10582507831600826,0.8645755089301098,0.011872307484115285,74.62165441113649,9.880236536297726,5.079754837687234,4.63295359084781,21542460.0,24970692.0,0.862709771919817,60.0,1.0100871722187188,0.1320196990766305,1,High
2015-11-03,19.489843333016797,19.725141574842528,19.45432572255177,19.65410804748535,13758000,XLK,Technology,0.005222283355185153,0.13834801495659454,0.20451433415138445,0.15097332961713106,0.22660934561616863,0.9024973510924446,0.9163738741633747,19.32114315032959,18.1802054977417,18.499107151031495,1.7233188252118603,8.107183111471082,1.0624354941578602,1,0.10698070384975411,0.87293940752636,0.012213997847751486,76.79593506355815,8.319051153051294,4.609740295206111,6.07851657446421,21732480.0,23801696.0,0.9130643463390172,65.0,1.0139205982336785,0.13276038128688114,1,High
2015-11-04,19.69850915920119,19.729586230709643,19.627475610957102,19.676311492919922,14597200,XLK,Technology,0.0011297101542804278,0.0979336462867742,0.193459175663805,0.1512849026076081,0.22522855004003925,0.8589460600328575,0.6473457998699808,19.437460136413574,18.24048843383789,18.508118982315064,1.2288197883369092,7.871626158970833,1.0631178409713646,1,0.10745374644994744,0.8458404741297936,0.011684486434701786,74.54587431075052,8.308883644257792,5.7729412577727235,5.422290913721151,21308760.0,23349424.0,0.912603240234106,70.0,1.0052024326396582,0.1400850512293605,1,High
2015-11-05,19.694071131457505,19.791742899489982,19.57864055222395,19.61859703063965,13457600,XLK,Technology,-0.002933195192658,0.09847149762711896,0.17446049445420575,0.15311240021350078,0.19823695040855435,0.8800604231181585,0.6431320878636202,19.506274032592774,18.282822303771972,18.515374307632445,0.5758301039921581,7.306173547352639,1.0595841436785014,1,0.10635668503080498,0.7880357110859413,0.012042146885902109,72.20034456240145,7.492129174547246,5.387556991716469,3.622935962449181,19807320.0,22243040.0,0.8904951841115243,75.0,1.0108844302390458,0.16639298304909345,1,High
2015-11-06,19.596395946507336,19.69406769750932,19.525362407662207,19.68518829345703,13737800,XLK,Technology,0.003394292808674537,0.07050405747966385,0.11069158072881795,0.15307323430485378,0.19241324381964198,0.5752804668298945,0.4605903690468258,19.52891597747803,18.31835578918457,18.522984504699707,0.8002098844565951,7.461545785017784,1.0627438730763095,1,0.1055355101063338,0.7908524329169087,0.012017517235932104,72.14467196283327,7.360760461494764,4.113901672174469,4.509032626656362,17842760.0,21713576.0,0.8217329103230163,80.0,1.0086403154177004,0.16708423297830738,1,High
2015-11-09,19.627473258795845,19.627473258795845,19.401054380143588,19.494285583496094,20292400,XLK,Technology,-0.009697784299294243,0.09426840807054407,0.12146668743433921,0.15987226682927771,0.19418659789720383,0.6255152968828456,0.5896482857230653,19.540015411376952,18.349363975524902,18.53001266479492,-0.23403168788819376,6.239571079947691,1.052038438189154,1,0.10150424813309966,0.6761912526235683,0.012704544584850822,67.79658548544086,5.858256935133643,4.67010281933633,4.054509853069077,18214380.0,21565980.0,0.8445885603158307,85.0,1.0116704419365985,0.16341536726551437,1,High
2015-11-10,19.3832964525657,19.387735308062343,19.285624695907003,19.365537643432617,34546600,XLK,Technology,-0.006604393862603253,0.08540620134499693,0.12282028915830692,0.16246932884344842,0.1935465291796996,0.6345775854459967,0.5256758426526912,19.549337959289552,18.381067848205568,18.539004316329954,-0.9401869067877865,5.355890111265528,1.0445834799431282,1,0.09460301404770491,0.5910450945069121,0.012625255248718895,68.18185886612828,5.032468338559548,3.512090525171141,2.9321793060994583,20133240.0,21814900.0,0.9229123213950098,90.0,1.005294648929729,0.170402834785828,1,High
2015-11-11,19.40993536486363,19.507605431464395,19.325581865232092,19.356658935546875,16402200,XLK,Technology,-0.0004584798031028736,0.08128033520837222,0.09266415512165727,0.16200638383548882,0.17745763700526196,0.5221762032079217,0.501710693640994,19.5289155960083,18.423996963500976,18.54810492515564,-0.882059526626426,5.062213014328854,1.043592270674221,1,0.085153144889013,0.5651367868600564,0.011615340690343383,61.009266521881365,5.21236676050818,3.7587941219261456,1.2511548369460002,18817540.0,21291384.0,0.8838100895648681,95.0,1.00941878839673,0.17066420529306106,1,High
2015-11-12,19.263422515038837,19.356653700769925,19.18350958624852,19.187950134277344,16068000,XLK,Technology,-0.008715801721324579,0.08974266851207166,0.10029245913790337,0.16218630918035393,0.17201671558319762,0.5830390308167227,0.5533307278870024,19.49694995880127,18.455242691040038,18.55552943229675,-1.584862376817244,3.970185900578989,1.034082600784208,1,0.07895424964816745,0.4399152340602212,0.010114401400542879,41.40827616086632,4.497077253475235,2.34527061644334,0.6931100871655049,18902540.0,21105340.0,0.8956283101812148,100.0,1.009025674564029,0.183924097881113,1,High
2015-11-13,19.121359304440585,19.147997517247333,18.80614807397343,18.81058692932129,30089800,XLK,Technology,-0.01966667634193675,0.1102787260372616,0.13414858966752866,0.17888669122075157,0.17861175897480386,0.751062474483847,0.6164725015857906,19.440122604370117,18.478676109313966,18.562162590026855,-3.2383318143647366,1.796182897756551,1.0133833726587391,1,0.07600131864056908,0.17413113998632473,0.011210767955109792,34.75171038091524,1.1458560994022982,-0.23197549118390004,-1.7635058227208567,20043620.0,21265892.0,0.9425243013554286,100.0,1.0181775365124879,0.17116620768741525,1,High
2015-11-16,18.779511252351924,19.103601911096614,18.77063184742522,19.099163055419922,18158400,XLK,Technology,0.01534115480728615,0.20407957378290398,0.15261138219426687,0.18621942034890415,0.17717130163624673,0.8613775525993244,1.0959091882067762,19.394838714599608,18.5132731628418,18.569340343475343,-1.5245069243969223,3.1647018192011,1.0285321234973617,1,0.07110891906924971,0.3478609528168843,0.011755334434219455,45.78820586292136,2.5017755031138122,1.8236503472297771,-0.003704875046350864,19110800.0,21077840.0,0.9066773445476387,100.0,1.0177388841450783,0.16318211769977337,1,High
2015-11-17,19.13911907454859,19.250109093126508,19.063644981257493,19.103601455688477,18788800,XLK,Technology,0.00023238716040463459,0.20439834901069562,0.14770246343438673,0.1857387832115177,0.16685797478436465,0.885198706416441,1.1004613332581628,19.339788055419923,18.538235664367676,18.575532445907594,-1.221247094614649,3.0497281486581262,1.028428203138652,1,0.06446561020923487,0.3179480000625477,0.0113708267548115,37.09262523405846,2.136259125637685,2.523759020279681,-0.04955714414732748,19613880.0,21075432.0,0.9306513859360036,100.0,1.0097811364013722,0.16978753469440555,1,High
2015-11-18,19.19239708290403,19.40993830159491,19.17019941411686,19.392179489135742,20333600,XLK,Technology,0.015105949216781545,0.24143905846059413,0.17266287881864179,0.18883511909875278,0.16625242007603563,1.038558589039933,1.2785707426293502,19.311374855041503,18.57365451812744,18.582992181777954,0.418430250051015,4.4069139447459875,1.0435445109938355,1,0.05059851109692922,0.5181186281892001,0.011692208740656242,47.12395457790087,3.9504726807469748,6.678687633583302,1.018462463869585,20187520.0,21096012.0,0.9569353676894002,100.0,1.0125058108316551,0.1712273913607759,1,High
2015-11-19,19.409938732200096,19.574203517157652,19.40549818220001,19.480972290039062,18735000,XLK,Technology,0.004578794299684885,0.22766482292731421,0.17489894551190124,0.17355620893402313,0.1653406173430768,1.0578099218596189,1.3117642078357468,19.297612380981445,18.60731342315674,18.590063323974608,0.9501688884492586,4.695244536457679,1.047923933906965,1,0.045864234172845054,0.5888111653819559,0.01168775064651597,52.59596175107163,5.227803455475666,11.420307726813617,1.5508274635966712,20715260.0,20909736.0,0.990699260861065,100.0,1.0086936873958943,0.18261021889313434,1,High
2015-11-20,19.560886996007497,19.631920560171295,19.53868763117763,19.6230411529541,14576400,XLK,Technology,0.007292698783195828,0.10518772120721084,0.17848060478012,0.14501887392497445,0.16567005697666753,1.0773256678800844,0.7253381464100302,19.291397666931154,18.6421342086792,18.59812961578369,1.719126274564559,5.261773857513711,1.0551083124133407,1,0.04691245833692151,0.7337902851253804,0.011441532216402886,51.83500205449284,3.6585648460677023,16.840274425941672,3.791176868488355,20799120.0,20926876.0,0.9938951231899114,100.0,1.0047717088656913,0.18477910790101953,1,High
2015-11-23,19.63635534393067,19.64523474930606,19.43657295691796,19.507606506347656,14454200,XLK,Technology,-0.005882607375007565,0.12449792355916849,0.17379751824810694,0.14598522634775943,0.16631013056519103,1.0450206349876021,0.8528117993432783,19.292729759216307,18.675530128479004,18.60575019836426,1.1137705747871194,4.455436456927071,1.048471913164925,1,0.04708762169437068,0.5997887281920833,0.011281654761509519,46.24162170678885,0.25098022456186975,17.07726379794896,1.2715878827437965,20215300.0,20918144.0,0.9664002695459023,100.0,1.01073552384212,0.1865610593582959,1,High
2015-11-24,19.361102204194342,19.57420287067308,19.3167051735278,19.512048721313477,22606800,XLK,Technology,0.00022771706843549566,0.12450745860406459,0.16972988653542193,0.1442125436613924,0.1644060725815884,1.032382100431184,0.8633608106684888,19.307380867004394,18.704418563842772,18.61205651283264,1.060049810582297,4.317857594525404,1.04835533396647,1,0.0467142351726697,0.5922113979001417,0.011847918283029652,45.74721611812054,0.6642704542920708,11.48529463369703,1.5033206587301118,19021320.0,21018040.0,0.9049997050153107,100.0,1.013330311501475,0.18942532243226456,1,High
2015-11-25,19.516488868809944,19.520929418957163,19.44545530861743,19.44989585876465,13153200,XLK,Technology,-0.0031853581054733793,0.08589654795903903,0.17084682184956573,0.13437366341486584,0.16464293024796292,1.0376808867059117,0.6392364826271176,19.316704559326173,18.73056125640869,18.617701511383057,0.6895135711653809,3.8404327158634155,1.044699091715096,1,0.046302525258365944,0.5301178955916314,0.011380347331422444,45.64232025950582,0.9214446764042261,8.606977854068587,1.9265124557116486,18696420.0,20972380.0,0.8914782204022624,100.0,1.003881323895064,0.18915236554261647,1,High
2015-11-27,19.472087919874998,19.52980320014839,19.44101085209083,19.494285583496094,7601400,XLK,Technology,0.002282260278090087,0.08058859237315943,0.16291289512571622,0.1343265132363022,0.16355728323823474,0.9960601686469693,0.5999455389078028,19.347338104248045,18.760066795349122,18.62231957435608,0.7595229816952618,3.9137322705535085,1.0468237055893272,1,0.04625369096562798,0.5803048760542961,0.01106162635396162,45.011622667990416,-0.3404600208121722,8.640325501535484,1.8772891719085028,17849760.0,20453104.0,0.8727164346301667,100.0,1.0045672701246402,0.18890308020039312,1,High
2015-11-30,19.52092385576649,19.578637442643444,19.44989031581754,19.516483306884766,34051200,XLK,Technology,0.0011386784754741086,0.05350141800043972,0.11239631814176988,0.13207351837833892,0.16010546193334227,0.7020142647510961,0.4050881558798116,19.417927742004395,18.79469554901123,18.626457080841064,0.507549344038283,3.8403801540244045,1.0477829048315996,1,0.0463837351692338,0.5970473042459219,0.010480343398352835,50.63612174532829,0.04550430384282489,9.764374055797553,2.2047889806997345,18245900.0,20409524.0,0.8939894923566076,100.0,1.006619426882896,0.19542891905327048,1,High
2015-12-01,19.59639549369063,19.694067242435697,19.556439023165204,19.689626693725586,15558000,XLK,Technology,0.008871648857954995,0.07009164647059743,0.09733927906180005,0.1320196990766305,0.15983591315551868,0.6089950446060889,0.5309180899580215,19.476974105834962,18.829235458374022,18.631416482925417,1.0918153237515296,4.569443285435776,1.056797088496731,1,0.04759724610684394,0.7742638467056365,0.010275444417664124,59.056989162485955,1.6036351596401044,14.406706872347574,2.898143344213211,17985860.0,20442260.0,0.8798371608618617,100.0,1.0070374887323539,0.19484729478190335,1,High
2015-12-02,19.71182284588416,19.787295225956523,19.54311758735915,19.56531524658203,19394200,XLK,Technology,-0.006313550230140685,0.0917630139545492,0.10767330931074015,0.13276038128688114,0.15519266684684865,0.6938041049130058,0.6911927569434968,19.523145484924317,18.86732711791992,18.635666675567627,0.21599880864626772,3.699454216804094,1.0498854474701045,1,0.04687020781564878,0.6469640016060414,0.01056764170102284,55.477698841729776,0.0680917150527538,11.00470039576129,3.19765175357416,18046400.0,20338616.0,0.8872973460927724,100.0,1.0124943033017062,0.1996646323746176,1,High
2015-12-03,19.618597272025315,19.676312562352216,19.21903417652557,19.312265396118164,23708600,XLK,Technology,-0.01293359433644059,0.13344907199725958,0.10711382117088399,0.1400850512293605,0.15881183509306135,0.6744700173517729,0.9526289266851474,19.515154075622558,18.899469757080077,18.63832299232483,-1.0396468237872287,2.184165187403984,1.0361589615155216,1,0.04565006073510856,0.38603343968096293,0.011756993175936209,53.12516482431047,-1.7392936405014048,9.486690559730926,2.1949655813780833,18383900.0,20585660.0,0.8930439927600087,100.0,1.0237929950915625,0.19977665648028053,1,High
2015-12-04,19.369985723809595,19.8228253713337,19.330029234511176,19.787307739257812,25680400,XLK,Technology,0.024597960591155488,0.2307282366793779,0.16475950875908135,0.16639298304909345,0.16678818733966091,0.9878367970002084,1.3866464345512854,19.545787620544434,18.94111324310303,18.642872476577757,1.235663271300043,4.467501383335564,1.0613872816068384,1,0.04792870914513394,0.8927646613756647,0.011939530607671753,73.40439437690873,0.5641110447851538,13.92109017263563,5.892197501477492,19078440.0,20658140.0,0.9235313537423989,100.0,1.0254938122878108,0.1751732267601843,1,High
2015-12-07,19.765100779639443,19.782859587333657,19.59639549369063,19.689626693725586,25629800,XLK,Technology,-0.004936550581786769,0.2378566685454843,0.16438509158310324,0.16708423297830738,0.16733597828325936,0.9823654976626666,1.4235733935252006,19.552446174621583,18.981424827575683,18.64686785697937,0.7016028474332736,3.731025845441523,1.0559213935951137,1,0.0479830386443227,0.7872606661311661,0.011483416263087251,65.57357091472525,0.36205271444744724,10.272200390283004,5.618100648603241,20183780.0,20737580.0,0.9732948588986757,100.0,1.0095152240473542,0.1784924664096765,1,High
2015-12-08,19.5209329116061,19.69407713970564,19.463217604381597,19.64080238342285,22756600,XLK,Technology,-0.002479697104582179,0.23029852656053482,0.16161552809288862,0.16341536726551437,0.15760232211800518,1.0254641297218867,1.4092831684938778,19.5657657623291,19.02883991241455,18.6503342628479,0.3835097588576012,3.2159736159693697,1.0531072583802426,1,0.04892272851715188,0.7225644840573865,0.011673417235627627,63.84460506343052,-0.22547871715777879,11.460975214542724,3.740221813516098,21014020.0,20689380.0,1.0156911420255224,100.0,1.0118613242690186,0.20206050038816437,1,High
2015-12-09,19.55643984426831,19.70294747353723,19.258987423980294,19.352218627929688,32507800,XLK,Technology,-0.014693073625990594,0.2506115440337423,0.17929583721858977,0.170402834785828,0.16161124277877584,1.1094267585332647,1.470700556999097,19.549782752990723,19.071992797851564,18.6529492855072,-1.0105694142857513,1.4693054524941431,1.0374884063490055,1,0.0489669229074137,0.4197324322830828,0.012355457247227416,48.97014193175439,-0.7287620516172155,8.732381325115535,2.1684885429031464,22004120.0,20815400.0,1.0571077183239332,100.0,1.0230520971732988,0.19879490388937623,1,High
2015-12-10,19.405487060546875,19.551994642258617,19.347773492211314,19.405487060546875,18146800,XLK,Technology,0.0027525749704124802,0.23189106921311167,0.17952921750438938,0.17066420529306106,0.156588866278529,1.1465005256826863,1.3587563298051464,19.545341873168944,19.10937397003174,18.655239114761354,-0.7155403754490267,1.549569813116401,1.040216474373243,1,0.04885226029674342,0.47309858126506144,0.012403245425456467,48.01833451170392,0.20629128842082345,8.51965677114559,3.362112466902034,22503480.0,20679664.0,1.0881936959904184,100.0,1.0105552791451438,0.20087057631676863,1,High
2015-12-11,19.19239452115174,19.241230402109178,18.98817328585096,19.00149154663086,33920600,XLK,Technology,-0.0208186227253927,0.15155468963869742,0.20616655585078078,0.183924097881113,0.1647910723250307,1.2510784288371026,0.8240067037689706,19.49606246948242,19.138497734069823,18.655837612152098,-2.5367733798849055,-0.7158669888445257,1.0185279236271658,1,0.051623046073603074,0.08088403287066823,0.013668249434206522,35.655558382538985,-1.8348589500834844,6.523676373881937,1.8307499967546326,25135400.0,20817356.0,1.207425188866444,100.0,1.013327091155566,0.19735329168902435,1,High
2015-12-14,18.997057991137936,19.152443388834328,18.801714412806678,19.14800453186035,42068400,XLK,Technology,0.007710604447547675,0.18965219783388654,0.21195598620723446,0.17116620768741525,0.16289401459009628,1.3011895295268945,1.1080002320331273,19.45921459197998,19.165579414367677,18.656423749923707,-1.5992940447241442,-0.09170024097549823,1.026349143250922,1,0.04452270275328098,0.16426247476090236,0.01409362430463932,41.81828596920774,-0.20818066618608633,5.979631866090118,1.942861819781827,25937120.0,21062044.0,1.231462625374821,100.0,1.0186540954897578,0.21242536693975064,1,High
2015-12-15,19.294505445826957,19.365538993739005,19.205713087543554,19.232351303100586,34043800,XLK,Technology,0.004404990144006415,0.2024395725902679,0.20676729731053337,0.16318211769977337,0.15764306434926484,1.3116168361992235,1.24057449090544,19.413487052917482,19.18733352661133,18.658066997528078,-0.9330407737834747,0.23462236911043632,1.0307794106242942,1,0.042627361339387965,0.24317822846671608,0.013883391637493915,43.8595521520586,2.2421648796182136,6.005646322468228,2.343967508275946,27785700.0,21400164.0,1.298387246004283,100.0,1.0083217897438608,0.22560765401239413,1,High
2015-12-16,19.35221850403327,19.52980320014839,19.15687669316518,19.494285583496094,36347600,XLK,Technology,0.013619462137907101,0.2090341925045927,0.2196649656025722,0.16978753469440555,0.16008465842385666,1.3721799937940622,1.2311515853082253,19.406384086608888,19.2138822555542,18.66139235496521,0.4529514436842505,1.4593788189830144,1.0446318909483343,1,0.039273756659087805,0.5386168178950425,0.014786736542687107,50.89593620001093,2.068794988186906,8.187336921717137,2.8230043562317286,29481040.0,21732800.0,1.3565228594566738,100.0,1.0194669785141053,0.23330748283737218,1,High
2015-12-17,19.57419482771532,19.57419482771532,19.18350958624852,19.187950134277344,24217200,XLK,Technology,-0.01571411519066357,0.24092901099035005,0.22453993177995674,0.1712273913607759,0.1644672968804671,1.3652558048859387,1.4070704989175065,19.393952560424804,19.232617378234863,18.66329566001892,-1.0621992886990335,-0.23224734875695333,1.0281115663501144,1,0.041208932883770664,0.16745325660722707,0.01614662540519411,44.40836016444033,0.4415328637614069,7.8881130820508405,2.056517533461255,29531900.0,21608388.0,1.3666868625276443,100.0,1.0203656812487982,0.23078323645333562,1,High
2015-12-18,19.132630282133242,19.17278745568518,18.78460087732309,18.815834045410156,45627800,XLK,Technology,-0.019393217423597453,0.23408972254451063,0.1929242276300952,0.18261021889313434,0.17051350725878409,1.1314307630614795,1.2819092160527046,19.29680519104004,19.24222301483154,18.66449956893921,-2.4924910671389777,-2.215902856404546,1.0081081454079162,1,0.05063464600722149,-0.11568866057885686,0.01750839639544928,38.659497827243975,-2.972050893240119,4.749876613894499,-0.7393147704377157,31526640.0,21905952.0,1.4391814608194156,100.0,1.020665149123861,0.22431652597205443,1,High
2015-12-21,18.9719961201951,19.021077285066724,18.847063483852438,19.0076904296875,22326600,XLK,Technology,0.010196538926433796,0.24106383027378997,0.20737949530674313,0.18477910790101953,0.17167970687855919,1.2079441366558066,1.3046054449127464,19.228611564636232,19.254067611694335,18.666224575042726,-1.1489188088599849,-1.279611077387062,1.0182932468894286,0,0.05311866035280788,0.12831180344918877,0.017435613589296746,39.02884044744948,-2.4294570789649916,7.626853404843348,0.2027079204097948,31196320.0,21897424.0,1.4246570738183633,100.0,1.0092329397289597,0.22112382755552173,1,High
2015-12-22,19.079080276197583,19.177242603499234,18.989843653646414,19.14600944519043,18965200,XLK,Technology,0.007277002748681927,0.24621116764489354,0.21431426565852232,0.1865610593582959,0.17231331058776622,1.2437475951653967,1.319735042734925,19.17913227081299,19.26823444366455,18.67054730415344,-0.17270242029127658,-0.6343341878648789,1.0254658919897446,0,0.053996248471062123,0.28352676347366235,0.01709782531286838,43.28437269551925,-2.430977461879591,8.13818213862534,1.4044350751459822,30817180.0,22022980.0,1.3993192565220511,100.0,1.0098683777113056,0.2454869199098054,1,High
2015-12-23,19.24863354944113,19.324486723574445,19.186167230789888,19.306638717651367,16090600,XLK,Technology,0.008389699844282061,0.22911745076657908,0.2086914080026012,0.18942532243226456,0.1730031326805552,1.2062868733593586,1.2095397163624086,19.174574279785155,19.28641315460205,18.676264753341673,0.6887476923304714,0.10486948966189394,1.033752678741444,0,0.05366473105680124,0.44654834895559253,0.015924095572057366,49.90713353002137,-1.030202186162077,9.045429028474716,2.4951231922396344,29175460.0,21986720.0,1.32695827299388,100.0,1.0072093342625819,0.24353557016137964,1,High
2015-12-24,19.320023389206124,19.346795397423037,19.275405077590754,19.297714233398438,4865600,XLK,Technology,-0.00046224950823625655,0.19383858444276567,0.2080592353915476,0.18915236554261647,0.17290560603399963,1.2033111023053555,1.0247748363426805,19.163796997070314,19.30512367248535,18.681346006393433,0.6988032504654288,-0.038380686975208585,1.0329937803621891,0,0.05358740596197209,0.4451819028796982,0.014305917046821244,40.45004099940324,-1.098472492439584,9.186728541117484,3.320418229994626,27847340.0,21573788.0,1.290795107470232,100.0,1.0037037001061668,0.24812937496551704,1,High
