date,open,high,low,close,volume,ticker,sector,returns,volatility_5d,volatility_10d,volatility_20d,volatility_50d,volatility_ratio,volatility_term_structure,ma_10,ma_50,ma_200,ma10_distance,ma50_distance,price_to_ma200,ma_cross,bb_width,bb_position,atr_ratio,rsi,momentum_1m,momentum_3m,momentum_6m,volume_10d_avg,volume_50d_avg,volume_ratio,market_breadth_proxy,high_low_ratio,forward_volatility,regime,regime_label
2017-10-20,72.61570882864983,72.72832923830256,72.41645021665376,72.66768646240234,6343800,XLV,Healthcare,0.0010737314891413607,0.10560162895955359,0.08872458374700197,0.07571522284025793,0.08930781004330754,0.9934694816049935,1.394721233038556,71.80742797851562,70.38802795410156,66.34684442520141,1.198007654784835,3.2387020556781305,1.0952696709536347,1,0.039172216693913936,0.9347267582328874,0.006599592206753752,66.75078229772016,2.8192915165304644,3.9881053499940755,13.591019573931362,6161970.0,6275342.0,0.9819337336514886,100.0,1.0043067427458228,0.0836007397405263,0,Normal
2017-10-23,72.76300395028683,73.04022909197992,72.45112483968603,72.48577880859375,7159600,XLV,Healthcare,-0.0025032812060518106,0.0973136098942344,0.08155917816795649,0.07539668024352233,0.08968659234520011,0.909379830755956,1.2906882581557038,71.92005310058593,70.48086883544921,66.40538303375244,0.7866035738552718,2.8446158599794975,1.0915648023858362,1,0.03890503972553299,0.8354915532899406,0.0067015225571632015,63.68061922937502,2.561905916457574,4.476272991918773,12.821507874409853,6422050.0,6252162.0,1.027172680426387,100.0,1.0081310573658782,0.08405772908414234,0,Normal
2017-10-24,72.49442534438988,72.50309048678471,71.58477707037655,72.00061798095703,7145500,XLV,Healthcare,-0.006693186382363825,0.07602538383234861,0.09124839663588699,0.08012593132053113,0.09059190045023847,1.0072467426159044,0.9488237151119164,71.9677001953125,70.55485733032226,66.46021100997925,0.04573966592678816,2.0491298619824785,1.083364269941091,1,0.03585670346679059,0.6426691896333379,0.007288132897505775,51.98136059449029,2.176049467539909,4.126743525058574,11.454843455043285,6732830.0,6315956.0,1.066003309712734,100.0,1.012828333816076,0.08954925140591663,0,Normal
2017-10-25,71.93126801446282,72.10453771324178,71.61938916622387,71.89661407470703,6819100,XLV,Healthcare,-0.0014444862997913255,0.07506402150373512,0.09152114452115902,0.08048969551905426,0.09073768401349389,1.0086343454341267,0.932591694125185,71.99108657836913,70.62676574707031,66.51344814300538,-0.13122805635008913,1.7979703787999064,1.0809334966385704,1,0.03154246563734895,0.5813661938288474,0.007444997654424319,49.88450458438859,2.1917868827872944,4.695121355081366,11.057380742131183,7011580.0,6359262.0,1.102577626145927,100.0,1.0067739833118643,0.08954325437053888,0,Normal
2017-10-26,71.38552181634564,71.5934389573983,70.74444010918597,71.17760467529297,13466900,XLV,Healthcare,-0.010000601678779253,0.06998150663330904,0.10531366355799934,0.08965674172708966,0.09395830994981196,1.1208552347764968,0.780549295961803,71.95036849975585,70.68049560546875,66.56617416381836,-1.0740234422364454,0.703318596687594,1.06927588327558,1,0.02737014606355217,0.2075264187122219,0.008285220554020969,42.80074064810183,1.207221698856209,3.1295961577130216,9.65550994962452,7885110.0,6553462.0,1.2031976381338596,100.0,1.0120009268134993,0.08329336848016612,0,Normal
2017-10-27,70.92639516285873,71.23827429675471,70.8917411913626,71.1603012084961,6122000,XLV,Healthcare,-0.0002431026848376261,0.06447720360885323,0.10472736267738855,0.08743243763919245,0.0889579650906795,1.177267966624849,0.7374517438817317,71.92611389160156,70.7509698486328,66.61851388931274,-1.064721339261575,0.5785522950978988,1.0681760527821076,1,0.02565890524758443,0.16905779621827693,0.008061138782942604,47.48396222233785,1.0954189649123203,3.194894824358019,9.382533363167745,7906350.0,6533234.0,1.2101740118293636,100.0,1.004888201355595,0.08338145548413055,0,Normal
2017-10-30,70.92636471408363,70.96967720268277,70.24196394237984,70.39790344238281,5884000,XLV,Healthcare,-0.010713807462386815,0.07631170641874994,0.11584852875772457,0.08750264617874028,0.09195845073482832,1.2597920890575436,0.8721074133331834,71.85680847167968,70.81241134643555,66.66674167633056,-2.03029477696864,-0.5853605267371049,1.055967363519387,1,0.030778385991458133,-0.09600964891604039,0.008684668748255497,37.64245759547819,-0.5751049477903614,2.319829070595758,7.9111968114063735,7472780.0,6482222.0,1.1528114896404351,100.0,1.0103600927345922,0.07751334650637695,0,Normal
2017-10-31,70.35459882872135,70.5711811450059,70.14668165576717,70.2679672241211,6548600,XLV,Healthcare,-0.0018457398858201524,0.08046024490909973,0.08377233031663296,0.08755735001107613,0.09179004852131864,0.9126515528224879,0.9189433542577681,71.6792121887207,70.8652116394043,66.71586175918578,-1.9688343684414467,-0.8427892917645708,1.0532422930810188,1,0.035666094241637206,-0.04138342266971378,0.00885043495410475,34.666785205662364,-1.7563016990312263,2.3621111739548173,8.239768114797474,7283860.0,6407814.0,1.1367152667040585,100.0,1.0060515975840723,0.07828076267832496,0,Normal
2017-11-01,70.38923788529804,70.73577083987739,70.25062205963975,70.44121551513672,7427800,XLV,Healthcare,0.0024655372548780807,0.0944559587403677,0.08525706885141174,0.08589190323355586,0.08814038006909414,0.9672872840414105,1.099707366869315,71.5085433959961,70.90507690429688,66.76623352050781,-1.4925879205073311,-0.6542005303601156,1.0550425237556662,1,0.03862942889989673,0.08784326637263269,0.009065858732938387,37.686400410097335,-1.490193693491837,2.447080289541037,7.792869016233017,7332770.0,6447260.0,1.1373467178305203,100.0,1.0069059713069268,0.08142763017971283,0,Normal
2017-11-02,70.57118535804014,70.58851564573544,69.96475748006735,70.12069702148438,10200300,XLV,Healthcare,-0.004550155634146735,0.07965308703264812,0.07111819093102416,0.0865437388697187,0.0869572386453537,0.8178524529863754,0.9203795453366808,71.26163864135742,70.94888977050782,66.81693017959594,-1.601060039631042,-1.1673089624126982,1.049445055811578,1,0.042469691396181494,0.048468166910287845,0.009380864222270363,36.5942884492661,-2.4113605906841196,2.2118282606053308,7.358898168574846,7711760.0,6538016.0,1.179526021349596,100.0,1.008915319485611,0.07948833139020303,0,Normal
2017-11-03,70.04269138503653,70.74442229998147,70.04269138503653,70.70110321044922,6862700,XLV,Healthcare,0.008277245002099809,0.11374959037272271,0.09049026153463917,0.0928997467184634,0.08849440675589318,1.022553456787969,1.2244338051582169,71.0649803161621,71.00034042358398,66.87129974365234,-0.512034343911768,-0.42145884280205875,1.0572712580954495,1,0.04339045804628293,0.26284386068218507,0.009338871051608471,46.14052976230938,-1.6747245079828943,2.8379340694022703,8.921416531370996,7763650.0,6565214.0,1.182543326081983,100.0,1.0100186172328445,0.08892883167591158,0,Normal
2017-11-06,70.58850472806768,70.66647118193333,70.43256521076925,70.48454284667969,4853200,XLV,Healthcare,-0.003063040800437289,0.08239270934439662,0.09049546012296741,0.09105389975382551,0.08890368260502736,1.017904517240437,0.9048784243964795,70.8648567199707,71.0471144104004,66.9258285331726,-0.5366748638099452,-0.7918288707280081,1.0531740045884252,0,0.04502640090646419,0.21756127854509216,0.008480823502676905,31.92731028238356,-1.8458323350812211,3.001389733587012,8.45848323067293,7533010.0,6552748.0,1.1495955589929598,100.0,1.003320991794976,0.08835014257651783,0,Normal
2017-11-07,70.60583948607095,70.73579020581171,70.38059201249152,70.63182830810547,4439800,XLV,Healthcare,0.0020896136298445,0.08078715891237155,0.09060465673096613,0.09096508343530499,0.08833267552006809,1.0257207335509935,0.8881117442147783,70.72797775268555,71.08958419799805,66.98314983367919,-0.13594258967262404,-0.643914147278797,1.0544715870108532,0,0.046001806157798274,0.2818456965213056,0.00832294771614976,32.60392647102594,-1.0197647103098895,3.099607161848761,9.002347978903757,7262440.0,6492888.0,1.1185222970117459,100.0,1.0050468201980618,0.08826172684608376,0,Normal
2017-11-08,70.5538385353179,70.8743760472818,70.46720034439858,70.7964096069336,6186200,XLV,Healthcare,0.002330129387422941,0.08064262525943484,0.0930867095363897,0.09112144403555181,0.08837057441907278,1.0533677091986746,0.8850016163919816,70.6179573059082,71.13275573730469,67.03850997924805,0.2527010236962174,-0.4728428230915637,1.0560558346068374,0,0.046329908702273215,0.3461911867385717,0.008058861887728813,28.02426291304542,-1.0174709618207878,4.6451206199704,9.198377927385648,7199150.0,6531742.0,1.1021791736415798,100.0,1.0057782301679818,0.08794943703417742,0,Normal
2017-11-09,70.62317212024934,70.8744084477236,70.37194240234409,70.80510711669922,7086400,XLV,Healthcare,0.00012285241319309748,0.06577252143339433,0.0802684895007396,0.09113545505402948,0.08776656574840135,0.9145679657882897,0.7217006969943939,70.58070755004883,71.1690234375,67.09622652053832,0.31793329146108196,-0.5113408941466944,1.055277037003349,0,0.04660580423357079,0.3613739352705931,0.008250137169406122,26.781706268593126,-1.1967767417795039,4.364990204009844,9.400410391508117,6561100.0,6600112.0,0.9940891912137249,100.0,1.0071401474540338,0.0961701682535933,0,Normal
2017-11-10,70.63184522500863,70.63184522500863,69.9041315954761,70.34595489501953,4826300,XLV,Healthcare,-0.0064847330987427565,0.059521308375849034,0.08561785331776034,0.09333703162386683,0.08063895398203416,1.0617431041681846,0.63770303533661,70.49927291870117,71.17263061523437,67.1492059135437,-0.21747461687787795,-1.161507890138163,1.0476066535409478,0,0.04799314787875081,0.24639871785893352,0.008620657237811231,25.050216075905,-1.7305780249544878,2.993742218544493,7.988078707607671,6431530.0,6556894.0,0.9808805815680413,100.0,1.0104101662222726,0.0928719873614456,0,Normal
2017-11-13,70.11201592735716,70.55384562911846,69.91275732160076,70.41522979736328,4704000,XLV,Healthcare,0.0009847744969435634,0.05759259427867533,0.06712214565478584,0.09249923349738269,0.08064359591366395,0.8323307622175727,0.6226278002650145,70.50100555419922,71.17865875244141,67.20398794174194,-0.12166600484868426,-1.0725531619432782,1.0477835014553767,0,0.04904053493780652,0.2812221652528552,0.008330961546422192,29.529513752068723,-1.383162619081657,3.0951678292260754,8.509763035270424,6313530.0,6521542.0,0.968103862552752,100.0,1.0091698329758139,0.09332433209671061,0,Normal
2017-11-14,70.18132536830943,70.25929181819099,69.80880357433065,70.12934112548828,7430100,XLV,Healthcare,-0.004060040316529734,0.05878292364121684,0.06972706004604783,0.07730099373911901,0.08057548313616876,0.8653632262832652,0.7604420175968462,70.48714294433594,71.18501174926757,67.25258634567261,-0.5076128835725685,-1.4829956445011814,1.0427753776639814,0,0.049394283564989816,0.22833706624031105,0.00848844796364225,28.204742190440342,-1.352656579703404,2.391886082924799,9.505480877388317,6401680.0,6508606.0,0.983571597358943,100.0,1.0064531723907955,0.09119967860670034,0,Normal
2017-11-15,69.86946432577793,70.14668945707078,69.68753595301403,69.93010711669922,4952300,XLV,Healthcare,-0.0028409508144752182,0.0485674536595663,0.06915705873052004,0.07675306342859406,0.08010266082473308,0.8633553245108507,0.6327754423085695,70.43603210449218,71.18064712524414,67.29757572174073,-0.7182758208787567,-1.7568539470350137,1.0391177745516922,0,0.049386901621272565,0.20266747899540205,0.007804761408762737,32.35248406983371,-2.9340749948480016,3.390942829332877,8.712768557945116,6154130.0,6431832.0,0.9568238100746412,100.0,1.0065887464347474,0.09945942128259803,0,Normal
2017-11-16,70.03406344822504,70.74445988036129,70.03406344822504,70.65782165527344,4780500,XLV,Healthcare,0.01040631236785905,0.10502162613124844,0.08491976092859815,0.0836280622278582,0.07963846294565494,1.066315920569024,1.2558180033527504,70.4897445678711,71.17530029296876,67.34628940582276,0.23844190163081797,-0.7270480567911841,1.0491717105525395,0,0.04463680469080518,0.43113367236388744,0.00819730183640973,44.08136782491324,-2.06531543678099,4.949056216132042,9.536606202262421,5612150.0,6382422.0,0.8793135270591634,100.0,1.0101435843810695,0.10018868898978726,0,Normal
2017-11-17,70.3372493469871,70.60580920559163,70.26794144490678,70.38056182861328,6129800,XLV,Healthcare,-0.003923979258982246,0.09693514551022227,0.07640464310542694,0.0836007397405263,0.07940027520205106,0.9622717668295092,1.1595010500036518,70.4576904296875,71.15802062988281,67.39228895187378,-0.10946796666744456,-1.0925807019188474,1.0443414658147832,0,0.03815842143122374,0.3589801182268925,0.007693268490474195,49.7693785904598,-3.043381337693285,4.070224142671175,8.8167058016964,5538860.0,6418966.0,0.8628897551412487,100.0,1.004808277483833,0.09823630885540176,0,Normal
2017-11-20,70.37191159595797,70.43255436503762,69.97339441678756,70.08602142333984,4898500,XLV,Healthcare,-0.00418496808807356,0.10087471057882397,0.07767846582948693,0.08405772908414234,0.07773134945301464,0.9993196615792745,1.2000646660088534,70.41783828735352,71.12380187988282,67.43647312164306,-0.4712113749638725,-1.459118367006909,1.0392895443526158,0,0.03142556272846696,0.2498468177542198,0.00776092428538169,47.68184239483333,-3.5527001955652393,2.393160202015032,8.002453426861699,5543390.0,6391212.0,0.867345661511463,100.0,1.0065619218858404,0.0964026827247857,0,Normal
2017-11-21,70.46719070227921,70.86570781919366,70.4412018923859,70.70110321044922,7974500,XLV,Healthcare,0.008776097923922643,0.11576940035928801,0.0902844479382742,0.08954925140591663,0.0802601003487725,1.1248982688277316,1.292801430963598,70.4247657775879,71.09877731323242,67.48343294143677,0.3923867261895352,-0.5593262188338459,1.0476808918687464,0,0.0257555981459841,0.5686190950459816,0.00799097441469798,52.97613431046714,-2.462104467218529,4.079268818634163,8.676686992527793,5896860.0,6411006.0,0.9198026019629368,100.0,1.0060263867651815,0.09441688192480006,0,Normal
2017-11-22,70.70113683250625,70.96969680853816,70.56252096773609,70.6751480102539,4853100,XLV,Healthcare,-0.0003671116717662848,0.11096053395071245,0.0894408119009057,0.08954325437053888,0.07988593993964258,1.1196064284714216,1.2391836183610967,70.41263961791992,71.07858505249024,67.53073406219482,0.3728143040204622,-0.5675929563572528,1.0465627094348349,0,0.01892948404527508,0.61975379589682,0.007775017898852333,56.80870638982006,-1.8409147141677185,3.737899434564107,8.122404841009212,5763550.0,6390592.0,0.9018804517640933,100.0,1.0057704264986258,0.09510172454641616,0,Normal
2017-11-24,70.77043562461024,70.86573236693972,70.61449610166814,70.83973693847656,1650600,XLV,Healthcare,0.0023288091055539972,0.08478659966101469,0.09031545241121275,0.08329336848016612,0.08002082559986456,1.128649345144542,1.0179273717475377,70.41610260009766,71.05978576660156,67.57774452209473,0.6016157139294953,-0.30966717075078165,1.048270217354107,0,0.01735055073412869,0.7790514447098624,0.007302714181034696,51.89607137267178,-1.4699957012332732,3.9531294852716226,8.574124058874212,5219970.0,6296128.0,0.8290762195431859,100.0,1.0035578568019499,0.09626671520345066,0,Normal
2017-11-27,70.83971734358356,71.02165224466403,70.77907457974526,70.90036010742188,4241400,XLV,Healthcare,0.0008557791370393808,0.07523530521010813,0.08260141913360389,0.08338145548413055,0.07977010836458136,1.0354933800024728,0.902302613612054,70.47154312133789,71.04679061889648,67.62445844650269,0.6084966599151238,-0.20610432955385172,1.0484425566751228,0,0.015928178888728994,0.8696005518123197,0.007270316273635135,55.94045376861638,-0.38951095521668755,3.4915766702581674,8.824769329784644,5161480.0,6239130.0,0.8272755977195538,100.0,1.0034272511523934,0.09629597670902236,0,Normal
2017-11-28,71.0736330881778,71.48080878221081,70.88303964760355,71.420166015625,8290400,XLV,Healthcare,0.007331498844513007,0.06420329393049316,0.0889080630812177,0.07751334650637695,0.08152761227204693,1.0905270080097915,0.828286957333357,70.57203674316406,71.0445378112793,67.6718867111206,1.2017922559718262,0.5287221451753408,1.0553890173109128,0,0.019775968622300754,1.1334698626713544,0.007460001389316812,60.178933452596034,0.3651822753918843,4.053643984581545,9.190393813700194,5520120.0,6249276.0,0.8833215239653361,100.0,1.0084331758002913,0.09331801677116712,0,Normal
2017-11-29,71.4808190025893,72.03526912195416,71.4808190025893,71.7753677368164,8144600,XLV,Healthcare,0.004973409346509916,0.04959281906080549,0.08475078481364222,0.07828076267832496,0.08025420833670693,1.0560291674434052,0.6335249857566496,70.73663940429688,71.06065139770507,67.71864967346191,1.4684445589543067,1.0057835455395443,1.0599054777807282,0,0.0248614522510593,1.1627554413905927,0.007630006119911329,62.04717696808551,1.9566836895376971,4.034753075982511,8.535086709323547,5591570.0,6265584.0,0.8924259893411373,100.0,1.0077566279611985,0.09195366398750317,0,Normal
2017-11-30,72.0006209565672,72.52908230185237,71.78403865471483,72.3125,10639600,XLV,Healthcare,0.007483518094301367,0.04701947055434817,0.08292175208130373,0.08142763017971283,0.08187517890561624,1.0127825452069419,0.5774387692552886,70.97487869262696,71.08612152099609,67.76471462249756,1.8846404981767113,1.7252009995251856,1.0671114075051766,0,0.032698857588449634,1.1950922183839228,0.007821508285889707,66.4152034442707,2.9096227721485457,3.059767341597497,8.641087760675049,6160300.0,6376340.0,0.9661184943086473,100.0,1.0103789597395214,0.09077489430100903,0,Normal
2017-12-01,72.27784258009892,72.46843605413997,71.18626598031548,72.16522216796875,15315400,XLV,Healthcare,-0.002036685663353466,0.06646529952970211,0.0766374048909764,0.07948833139020303,0.08110053663641653,0.9449679135238168,0.8361642314949133,71.12561874389648,71.11592300415039,67.81047149658202,1.4616441198432177,1.4754771076473592,1.064219442444169,1,0.03648975563784038,1.0254137917911603,0.008214774131398686,71.25521229808194,2.4474402382530958,2.925812835508834,8.728835078246666,7213790.0,6592090.0,1.094309998801594,100.0,1.018011480953068,0.09918620668998644,0,Normal
2017-12-04,72.58106432419297,72.59839461074586,71.28157043457031,71.28157043457031,9770300,XLV,Healthcare,-0.012244841862215639,0.1334091064679906,0.10215701365617774,0.08892883167591158,0.08594853269488864,1.1885835680153853,1.5001783330987752,71.2157196044922,71.12805145263673,67.85138179779052,0.09246670600793246,0.21583465144664238,1.0505544403944842,1,0.036923782864116586,0.6700842527140503,0.008993739112437225,58.50361328490658,1.6555360434170385,2.1054913917029294,7.6624321983225,7577840.0,6658030.0,1.138150473938988,100.0,1.0184735573044685,0.09227310396328693,0,Normal
2017-12-05,71.32490592071042,71.68009756179964,71.09965841077016,71.1603012084961,13240800,XLV,Healthcare,-0.0017012704032037806,0.12173534131082589,0.0991453232193531,0.08835014257651783,0.08576128063549446,1.156061598948644,1.3778737392007487,71.32314758300781,71.14191314697266,67.89027227401733,-0.22832191235277566,0.025847015788640085,1.0481663841511835,1,0.03681034390253928,0.611090123861129,0.008982980927970376,60.457391912681985,0.6494919841349978,1.4426042225538893,7.186922241722793,8412070.0,6674060.0,1.2604127023131346,100.0,1.0081637403611148,0.09150123617868575,0,Normal
2017-12-06,71.20357885833853,71.43748476775582,70.7877380521279,71.09961700439453,8533000,XLV,Healthcare,-0.0008527817205798982,0.11118294704409665,0.09090846704894878,0.08826172684608376,0.08569674628937045,1.0608158534045158,1.2596960315311339,71.36299896240234,71.15681365966798,67.92933046340943,-0.3690735560967323,-0.08038113615796022,1.0466703634403227,1,0.03676311281211547,0.5789380460124892,0.00918212301158681,62.20582286786275,0.8726369397795031,0.24596874693090243,7.401523785508335,8467920.0,6753132.0,1.253924845538337,100.0,1.0091788031869227,0.09410947926992656,0,Normal
2017-12-07,71.0563082175657,71.2555668141305,70.83972594761393,71.11695098876953,3979200,XLV,Healthcare,0.00024379856186751425,0.0804399848283387,0.09078245547229358,0.08794943703417742,0.08568591997724487,1.0594792644626114,0.9146162561231571,71.40717926025391,71.17258102416992,67.96616241455078,-0.40644130532954015,-0.07816217228583024,1.0463581944644884,1,0.03683473316487247,0.5792671147930795,0.008779626871226054,55.62602486411494,0.6868329650874916,-0.1790930016764558,6.7071198133417775,8380530.0,6725022.0,1.2461713879895113,100.0,1.0058701648115365,0.09612147196081984,0,Normal
2017-12-08,71.32489724024379,71.92265999948708,71.27291298454162,71.91400146484375,8444100,XLV,Healthcare,0.01120760191476844,0.13209897721594754,0.10520776957165054,0.0961701682535933,0.08915152891461649,1.1801005642024567,1.3735961953150873,71.51460571289063,71.203076171875,68.00543762207032,0.5584813731010062,0.9984474424288514,1.0574742841079072,1,0.03887346940991431,0.8438785617878972,0.009095340792409477,66.66710893148269,1.5785996268950608,0.16301880087827847,8.04239024184481,9059880.0,6809324.0,1.3305109288381636,100.0,1.009116324670024,0.09686425486133565,0,Normal
2017-12-11,71.97463011916977,72.26052033589256,71.86200309524236,72.21720123291016,6588600,XLV,Healthcare,0.0042161437535168655,0.0842525462988352,0.10595806486880999,0.0928719873614456,0.08869800998859771,1.1945934850447162,0.9071900870489111,71.64628982543945,71.23131805419922,68.04468692779541,0.7968471345294834,1.3840585933855474,1.0613202072564805,1,0.04093095392324664,0.8982400142250253,0.00899717405278054,73.12048495924462,1.994339354481256,0.3681182864563981,8.274172700547911,9294600.0,6803042.0,1.3662417489117369,100.0,1.0055455904857262,0.09732781457058082,0,Normal
2017-12-12,72.24318851156276,72.61571031674579,72.24318851156276,72.50308990478516,6068600,XLV,Healthcare,0.003958733750328625,0.07502935623975791,0.10237544560892103,0.09332433209671061,0.08625405585877924,1.186905874623876,0.8039634954151733,71.75458221435547,71.2508969116211,68.0860082244873,1.0431496739729345,1.7574417269683864,1.064875027857915,1,0.04372758376973271,0.9305484312408043,0.008586168935093102,71.05290367665935,3.066466313499916,1.1415659973828873,8.1868585490515,9072420.0,6749116.0,1.3442382676486817,100.0,1.005156497281725,0.09744708948255396,0,Normal
2017-12-13,72.49442447450917,72.96224301471108,72.46843565720356,72.75432586669922,8459800,XLV,Healthcare,0.003465175928970776,0.06373650243529738,0.10122637807075235,0.09119967860670034,0.08653830022864911,1.1697292158881651,0.6988676211257474,71.85247802734375,71.27584732055664,68.12537319183349,1.2551381164784141,2.0743051141759983,1.0679475569525485,1,0.04571918607661509,0.947846011807546,0.008641571978408785,73.0766234470051,3.321861017946337,1.3577997916522477,8.673239141285794,9103940.0,6815478.0,1.335774247969108,100.0,1.0068141026231527,0.09958456737524862,0,Normal
2017-12-14,72.81495679908404,72.91025352008106,71.94862777879543,72.01792907714844,6772100,XLV,Healthcare,-0.010121690783033488,0.12325096499779295,0.10969945174746151,0.09945942128259803,0.0890361437177279,1.2320777514269112,1.2392085476507555,71.8230209350586,71.2791390991211,68.16208431243896,0.27137279879396475,1.0364743280638908,1.0565687625841251,1,0.04274380521156476,0.7028201473100709,0.009434509681879444,61.60379910432509,2.6930068375813576,0.6538236425964516,7.39603857437463,8717190.0,6885098.0,1.266095268360741,100.0,1.0133654493625943,0.08933123043991278,0,Normal
2017-12-15,72.28846662609936,72.8364335987114,72.28846662609936,72.81034088134766,8012200,XLV,Healthcare,0.011002979596238527,0.12235020570763527,0.12293842775427168,0.10018868898978726,0.09235816137650754,1.3311051879118785,1.221197791300643,71.88753280639648,71.2972395324707,68.2014725112915,1.2836830517419942,2.122243944925597,1.0675772560378827,1,0.04495547142194817,0.9055746627236397,0.00989682884384497,66.44114235877147,4.1187320932340565,1.7859420722043273,7.457363675967654,7986870.0,6891150.0,1.1590039398358765,100.0,1.0075802821416355,0.08774208212159243,0,Normal
2017-12-18,73.04518842099779,73.23653722650151,72.79294776048098,72.83643341064453,5655400,XLV,Healthcare,0.0003583629602750271,0.12201450921857922,0.09913130210755848,0.09823630885540176,0.09228623466436056,1.074172139193814,1.242051036324844,72.0430191040039,71.31776748657227,68.24223320007324,1.1013062979706976,2.1294355917103003,1.0673219499880955,1,0.045240919232142955,0.8724841263153763,0.009742083941613277,63.323739458101564,3.083327088684018,2.6303412580697794,7.141023835322646,7575380.0,6923540.0,1.094148369186861,100.0,1.0060938522160157,0.0877872404802083,0,Normal
2017-12-19,72.94948294521942,73.20172350976647,72.71463530692209,72.74942779541016,4777100,XLV,Healthcare,-0.0011945342620477417,0.12157544799662676,0.09860735970567643,0.0964026827247857,0.09112258542625519,1.0821396171367264,1.2611210036934895,72.20193176269531,71.34556549072266,68.2848289489746,0.7582844660088752,1.9676938503908035,1.0653820023444986,1,0.04238870222346222,0.8244292494425131,0.009628044478735153,59.650597455372264,3.3657957612861944,2.407739563320521,5.671329080509757,6729010.0,6927906.0,0.9712906035387894,100.0,1.0066986267728417,0.08672918605195118,0,Normal
2017-12-20,72.90599895871773,73.01906958215883,72.50589524963068,72.51459503173828,4686700,XLV,Healthcare,-0.003227967157793832,0.12127728855363197,0.10136766596869402,0.09441688192480006,0.09137439080469288,1.1093662576132644,1.2844873298212214,72.34342956542969,71.36537445068359,68.32496551513673,0.23660126059379902,1.6103335684854436,1.0613191603539616,1,0.04091376153540038,0.7249758761919829,0.009422286384397014,52.12985789154602,3.4651326456800247,2.6026786972098037,4.245448778356287,6344380.0,6940886.0,0.9140590985070206,100.0,1.0070776911416837,0.08462660790961447,0,Normal
2017-12-21,72.74073865657164,72.78423093254199,72.29714929442414,72.34933471679688,4304200,XLV,Healthcare,-0.002278993833849219,0.09184320155975492,0.10335669887662828,0.09510172454641616,0.09147395144615784,1.1299030734171869,0.9657364469235166,72.46666793823242,71.37910614013671,68.36251972198487,-0.16191336620521038,1.359261314866199,1.0583187251000328,1,0.038228907815922294,0.6499638607122712,0.008658839127794582,51.93301570314929,2.331267026260564,2.3688478251224554,4.1630066345759165,6376880.0,6946338.0,0.918020401541071,100.0,1.006737217758535,0.08729869539867897,0,Normal
2017-12-22,72.24495023762965,72.3319347811441,71.94052424329601,72.11448669433594,7023600,XLV,Healthcare,-0.0032460287766324925,0.02422517230155108,0.09100998787226447,0.09626671520345066,0.09175892727337011,0.9918379669056682,0.2516463998003199,72.48671646118164,71.38970016479492,68.39765754699707,-0.5135144548105498,1.0152536400460213,1.0543414684162975,1,0.03542933764035939,0.5446211191731514,0.007787660350083273,60.124154713019735,2.0365555992513773,2.3376405151901647,3.928179726605774,6234830.0,6992178.0,0.891686395855483,100.0,1.0054407518149906,0.08396722061298535,0,Normal
2017-12-26,72.05360457074542,72.22756704523171,71.97532643421899,72.13188934326172,2504100,XLV,Healthcare,0.00024131973648433558,0.02353680825069609,0.08836149501293007,0.09629597670902236,0.09154940596525236,0.9651782453560401,0.24442151224881686,72.47818527221679,71.40428100585937,68.43313945770264,-0.47779332174838374,1.0189981989212067,1.0540491042040416,1,0.0323614700287577,0.5298673248342509,0.007460783028664989,62.115642219989645,1.8240502585538554,2.5262004071564315,4.905933336676904,5826380.0,6924068.0,0.8414677614373516,100.0,1.003504542785829,0.08489533881890723,0,Normal
2017-12-27,72.18406949526846,72.4450098699438,72.1753763491715,72.25365447998047,4053300,XLV,Healthcare,0.0016880902167872858,0.03527028721848161,0.08614549195852092,0.09331801677116712,0.09099660023510085,0.9466891261426635,0.3779579596614319,72.45324172973633,71.42753494262695,68.47042953491211,-0.27547042063398836,1.1565841352597255,1.0552534133459663,1,0.03129836827174892,0.5663536134371466,0.007115427610631801,64.17484134808213,1.9087270791124489,2.737253675049156,4.531851072180859,5624850.0,6800740.0,0.8270938162611716,100.0,1.0037358103886824,0.10492863242477433,0,Normal
2017-12-28,72.38414783336655,72.48851870784836,72.13190716004965,72.3580551147461,5380600,XLV,Healthcare,0.0014449183991731562,0.0353195238703785,0.08422815881019201,0.09195366398750317,0.0859893467781258,0.9795185330052791,0.38410132167412653,72.41361465454102,71.43381744384766,68.50417255401611,-0.07672526783807422,1.293837714364006,1.0562576324484638,1,0.031129292101706615,0.6002065094711944,0.007046692750718877,64.92504174541719,1.3131992705196271,2.7970339231518038,5.645905374096594,5316930.0,6739596.0,0.7889093055429435,100.0,1.0049438807573385,0.10775468110857381,0,Normal
2017-12-29,72.47981042038596,72.5928810561218,71.83615919422473,71.91444396972656,4877200,XLV,Healthcare,-0.006130777621317307,0.053782062757315396,0.07316313763009068,0.09077489430100903,0.08705605360658694,0.8404141308853784,0.5924772831899355,72.40326614379883,71.42914825439453,68.53886699676514,-0.6751382915536261,0.6794085148595793,1.049250551123361,1,0.031157797774611796,0.4115667176838066,0.007041504771805821,50.00581577237467,0.19376596358253728,1.5667469455260763,5.143996198473588,5127440.0,6698366.0,0.7654762370404962,100.0,1.0105339966722204,0.13667900632865387,1,High
